Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
0.597,0,-2.06558889901171e-07,0
0.598,0,-1.25859100674289e-06,0
0.599,0,-2.72310897578704e-07,0
0.6,0,2.55502547780013e-06,0
0.601,0,2.09476141036993e-06,0
0.602,0,2.62077748763407e-06,0
0.603,0,2.55502547780013e-06,0
0.604,0,1.17423328289164e-06,0
0.605,0,9.11225248275355e-07,0
0.606,0,-1.12708699283717e-06,0
0.607,0,-4.69566920311215e-07,0
0.608,0,3.85209181448393e-07,0
0.609,0,-5.35318927788714e-07,0
0.61,0,-2.83663915804755e-06,0
0.611,0,-1.98186307965575e-06,0
0.612,0,-2.44212712291301e-06,0
0.613,0,-2.44212712291301e-06,0
0.614,0,-1.58735104063354e-06,0
0.615,0,-1.52159903395524e-06,0
0.616,0,4.50961189626431e-07,0
0.617,0,-1.40806882173616e-07,0
0.618,0,-9.29830971604029e-07,0
0.619,0,9.11225248275355e-07,0
0.62,0,2.75228150745279e-06,0
0.621,0,2.35776944859995e-06,0
0.622,0,1.89750538222488e-06,0
0.623,0,1.76600136371259e-06,0
0.624,0,1.3714893093804e-06,0
0.625,0,9.11225248275355e-07,0
0.626,0,-1.192838999815e-06,0
0.627,0,-2.06558889901171e-07,0
0.628,0,-9.29830971604029e-07,0
0.629,0,-1.98186307965575e-06,0
0.63,0,-4.28318327155023e-06,0
0.631,0,-3.88867124298101e-06,0
0.632,0,-2.24487110467323e-06,0
0.633,0,-1.98186307965575e-06,0
0.634,0,-1.52159903395524e-06,0
0.635,0,-4.03814912783718e-07,0
0.636,0,9.11225248275355e-07,0
0.637,0,3.19457173320437e-07,0
0.638,0,-7.32574949921261e-07,0
0.639,0,1.87953157214726e-07,0
0.64,0,2.81803351743758e-06,0
0.641,0,2.09476141036993e-06,0
0.642,0,1.30573730050066e-06,0
0.643,0,1.23998529167108e-06,0
0.644,0,9.76977256854222e-07,0
0.645,0,5.16713197854551e-07,0
0.646,0,-9.29830971604029e-07,0
0.647,0,-2.06558889901171e-07,0
0.648,0,7.79721231267982e-07,0
0.649,0,3.19457173320437e-07,0
0.65,0,-2.63938314070439e-06,0
0.651,0,-2.24487110467323e-06,0
0.652,0,-1.85035906684787e-06,0
0.653,0,-1.58735104063354e-06,0
0.654,0,-1.25859100674289e-06,0
0.655,0,-9.9558297873169e-07,0
0.656,0,1.17423328289164e-06,0
0.657,0,-9.30286656841139e-09,0
0.658,0,-1.12708699283717e-06,0
0.659,0,-4.03814912783718e-07,0
0.66,0,1.83175337294363e-06,0
0.661,0,1.83175337294363e-06,0
0.662,0,1.17423328289164e-06,0
0.663,0,1.30573730050066e-06,0
0.664,0,1.83175337294363e-06,0
0.665,0,1.17423328289164e-06,0
0.666,0,-4.03814912783718e-07,0
0.667,0,1.22201149236961e-07,0
0.668,0,1.22201149236961e-07,0
0.669,0,3.85209181448393e-07,0
0.67,0,-2.57363113482374e-06,0
0.671,0,-2.1133670922642e-06,0
0.672,0,-1.25859100674289e-06,0
0.673,0,-1.85035906684787e-06,0
0.674,0,-1.45584702722703e-06,0
0.675,0,-1.45584702722703e-06,0
0.676,0,-7.32574949921261e-07,0
0.677,0,-7.98326957198819e-07,0
0.678,0,-9.9558297873169e-07,0
0.679,0,-2.06558889901171e-07,0
0.68,0,2.81803351743758e-06,0
0.681,0,3.01528954769377e-06,0
0.682,0,1.76600136371259e-06,0
0.683,0,1.63449734540111e-06,0
0.684,0,2.53705165242546e-07,0
0.685,0,3.85209181448393e-07,0
0.686,0,-4.03814912783718e-07,0
0.687,0,2.53705165242546e-07,0
0.688,0,1.56874533632066e-06,0
0.689,0,9.76977256854222e-07,0
0.69,0,-1.78460706036911e-06,0
0.691,0,-1.91611107327674e-06,0
0.692,0,-2.63938314070439e-06,0
0.693,0,-2.83663915804755e-06,0
0.694,0,-1.78460706036911e-06,0
0.695,0,-1.45584702722703e-06,0
0.696,0,4.50961189626431e-07,0
0.697,0,1.22201149236961e-07,0
0.698,0,-1.12708699283717e-06,0
0.699,0,-9.30286656841139e-09,0
0.7,0,1.3714893093804e-06,0
0.701,0,1.04272926548323e-06,0
0.702,0,1.10848127416237e-06,0
0.703,0,1.5029933272904e-06,0
0.704,0,1.63449734540111e-06,0
